brand,market_segment,body_type,vehicle_count,avg_value_score,avg_price
Audi,Luxury,Coupe,4,0.5203,116386.5825
Audi,Luxury,SUV,3,0.6718,125422.9233
Audi,Luxury,Sedan,7,0.6644,130469.4557
Audi,Luxury,Truck,2,0.6111,107513.495
Audi,Luxury,Van,1,0.8899,121871.7
Audi,Mid-range,Coupe,2,0.3823,58547.17
Audi,Mid-range,Hatchback,1,0.3618,55204.45
Audi,Mid-range,SUV,2,0.5195,63358.84
Audi,Mid-range,Sedan,1,0.2997,51267.23
Audi,Mid-range,Van,1,0.2195,63313.85
Audi,Premium,Coupe,6,0.5135,86062.0617
Audi,Premium,Hatchback,4,0.5147,88787.285
Audi,Premium,SUV,2,0.273,73441.52
Audi,Premium,Sedan,6,0.4616,82419.0983
Audi,Premium,Truck,3,0.5309,89571.21
Audi,Premium,Van,3,0.556,87427.09
BMW,Luxury,Coupe,6,0.7069,122448.0367
BMW,Luxury,Hatchback,9,0.6421,122035.0922
BMW,Luxury,SUV,3,0.6266,129544.5167
BMW,Luxury,Sedan,7,0.6639,118519.0971
BMW,Luxury,Truck,7,0.7752,136502.5329
BMW,Luxury,Van,9,0.7169,120371.1133
BMW,Mid-range,Coupe,1,0.2168,62674.5
BMW,Mid-range,SUV,4,0.4062,59375.0125
BMW,Mid-range,Sedan,2,0.4417,55666.26
BMW,Mid-range,Van,2,0.4446,57253.28
BMW,Premium,Coupe,5,0.4938,89489.012
BMW,Premium,Hatchback,11,0.5104,81702.1936
BMW,Premium,SUV,6,0.4938,78110.505
BMW,Premium,Sedan,5,0.4877,81199.66
BMW,Premium,Truck,11,0.5178,86316.9655
BMW,Premium,Van,4,0.4991,85919.58
BYD,Budget,Coupe,3,0.5753,25387.2433
BYD,Budget,Hatchback,8,0.4923,26684.1025
BYD,Budget,SUV,6,0.4889,28858.315
BYD,Budget,Sedan,5,0.5339,27641.22
BYD,Budget,Truck,7,0.5229,26798.2986
BYD,Budget,Van,3,0.504,21910.4067
BYD,Luxury,Coupe,5,0.545,109573.842
BYD,Luxury,Hatchback,1,0.7164,122517.87
BYD,Luxury,SUV,2,0.8006,113423.825
BYD,Luxury,Sedan,3,0.6346,109699.2567
BYD,Luxury,Truck,3,0.7007,105208.2967
BYD,Luxury,Van,6,0.7587,104321.8267
BYD,Mid-range,Coupe,11,0.5483,45739.1482
BYD,Mid-range,Hatchback,8,0.5142,48933.3588
BYD,Mid-range,SUV,8,0.5141,46089.305
BYD,Mid-range,Sedan,11,0.5894,53647.3918
BYD,Mid-range,Truck,10,0.48,47938.46
BYD,Mid-range,Van,9,0.5483,47075.9278
BYD,Premium,Coupe,4,0.5757,85810.4825
BYD,Premium,Hatchback,7,0.592,76673.1714
BYD,Premium,SUV,3,0.6487,80581.2467
BYD,Premium,Sedan,8,0.5477,75279.245
BYD,Premium,Truck,8,0.7097,84452.5288
BYD,Premium,Van,9,0.6302,80317.8822
Fisker,Luxury,Hatchback,1,0.7242,143106.79
Fisker,Luxury,Sedan,2,0.6369,120932.11
Fisker,Luxury,Truck,2,0.7287,114605.065
Fisker,Luxury,Van,1,0.4444,121374.95
Fisker,Mid-range,Hatchback,1,0.6082,59484.88
Fisker,Mid-range,Sedan,2,0.3993,49076.265
Fisker,Mid-range,Van,1,0.3733,60986.5
Fisker,Premium,Coupe,3,0.4789,67052.06
Fisker,Premium,Hatchback,1,0.398,81514.31
Fisker,Premium,Sedan,3,0.5465,79688.4
Fisker,Premium,Truck,1,0.3994,88914.19
Fisker,Premium,Van,1,0.4213,65556.39
Ford,Budget,Coupe,1,0.7271,31921.1
Ford,Budget,Truck,2,0.3583,32430.16
Ford,Luxury,Coupe,1,0.8716,106247.4
Ford,Luxury,Truck,1,0.851,106766.97
Ford,Luxury,Van,1,0.875,105603.42
Ford,Mid-range,Coupe,1,0.4763,52120.46
Ford,Mid-range,Hatchback,4,0.4593,49524.3675
Ford,Mid-range,SUV,7,0.4886,49189.5057
Ford,Mid-range,Sedan,2,0.4406,57619.32
Ford,Mid-range,Truck,13,0.4428,52600.4085
Ford,Mid-range,Van,5,0.4756,56418.004
Ford,Premium,Coupe,8,0.582,78056.8513
Ford,Premium,Hatchback,4,0.5647,83061.6175
Ford,Premium,SUV,2,0.3645,83535.17
Ford,Premium,Sedan,2,0.8141,83791.27
Ford,Premium,Truck,9,0.6664,77705.9711
Ford,Premium,Van,6,0.6798,80268.57
GM/Chevrolet,Budget,Coupe,1,0.1879,30572.73
GM/Chevrolet,Budget,Hatchback,1,0.259,29502.2
GM/Chevrolet,Budget,SUV,6,0.4461,33268.1867
GM/Chevrolet,Budget,Truck,1,0.3201,24572.41
GM/Chevrolet,Luxury,SUV,1,0.643,101369.89
GM/Chevrolet,Luxury,Van,1,0.8195,102049.38
GM/Chevrolet,Mid-range,Coupe,5,0.6114,52492.978
GM/Chevrolet,Mid-range,Hatchback,9,0.5701,52731.4611
GM/Chevrolet,Mid-range,SUV,11,0.5446,49346.0964
GM/Chevrolet,Mid-range,Sedan,6,0.6013,52850.7417
GM/Chevrolet,Mid-range,Truck,7,0.5688,51934.1357
GM/Chevrolet,Mid-range,Van,12,0.5242,52140.8867
GM/Chevrolet,Premium,Coupe,3,0.6366,69523.1667
GM/Chevrolet,Premium,Hatchback,4,0.5152,75746.485
GM/Chevrolet,Premium,SUV,6,0.6558,80697.6817
GM/Chevrolet,Premium,Sedan,2,0.8814,86190.275
GM/Chevrolet,Premium,Truck,2,0.6281,72756.215
GM/Chevrolet,Premium,Van,4,0.6439,70745.2075
Honda,Mid-range,SUV,1,0.542,60662.04
Honda,Mid-range,Sedan,1,0.9899,51309.25
Hyundai,Budget,Hatchback,1,0.5309,29445.04
Hyundai,Budget,Sedan,2,0.334,33871.57
Hyundai,Budget,Truck,1,0.304,31256.77
Hyundai,Budget,Van,3,0.4559,31870.3267
Hyundai,Luxury,SUV,1,0.793,107017.27
Hyundai,Mid-range,Coupe,7,0.5819,52381.21
Hyundai,Mid-range,Hatchback,6,0.5687,45480.7433
Hyundai,Mid-range,SUV,10,0.4136,45102.408
Hyundai,Mid-range,Sedan,7,0.6035,51808.2614
Hyundai,Mid-range,Truck,5,0.5678,50211.932
Hyundai,Mid-range,Van,11,0.4533,46167.0673
Hyundai,Premium,Coupe,6,0.7786,79705.9967
Hyundai,Premium,Hatchback,7,0.6913,80896.0557
Hyundai,Premium,SUV,2,0.7799,86103.895
Hyundai,Premium,Sedan,4,0.6815,81817.2425
Hyundai,Premium,Truck,7,0.684,78971.9614
Hyundai,Premium,Van,8,0.6934,79436.71
Kia,Budget,Hatchback,1,0.2254,32564.1
Kia,Budget,SUV,5,0.4129,30483.806
Kia,Budget,Truck,1,0.4711,34817.25
Kia,Budget,Van,1,0.5826,30277.36
Kia,Luxury,Coupe,4,0.7272,110160.6325
Kia,Luxury,Hatchback,2,0.7412,108467.225
Kia,Luxury,SUV,1,0.3899,102070.65
Kia,Luxury,Van,2,0.7068,107539.1
Kia,Mid-range,Coupe,5,0.5676,53885.126
Kia,Mid-range,Hatchback,7,0.4737,44725.39
Kia,Mid-range,SUV,18,0.5306,49784.8428
Kia,Mid-range,Sedan,7,0.5013,51537.49
Kia,Mid-range,Truck,3,0.4763,42969.3733
Kia,Mid-range,Van,4,0.5329,48656.325
Kia,Premium,Coupe,5,0.5691,81550.49
Kia,Premium,Hatchback,2,0.4623,74423.37
Kia,Premium,SUV,24,0.646,79087.7679
Kia,Premium,Sedan,3,0.5359,72336.7133
Kia,Premium,Truck,5,0.6345,86553.656
Kia,Premium,Van,1,0.5961,82403.5
Lucid,Luxury,Coupe,1,0.4557,167624.7138
Lucid,Luxury,Hatchback,1,0.6129,167624.7138
Lucid,Luxury,SUV,1,0.6774,156097.02
Lucid,Luxury,Truck,1,0.3075,137880.08
Lucid,Luxury,Van,2,0.6525,167006.8169
Mercedes,Luxury,Coupe,10,0.5224,144618.9388
Mercedes,Luxury,Hatchback,15,0.6033,133841.853
Mercedes,Luxury,SUV,10,0.5267,126138.67
Mercedes,Luxury,Sedan,6,0.5693,145130.434
Mercedes,Luxury,Truck,7,0.6655,149781.075
Mercedes,Luxury,Van,9,0.6072,128537.8156
Mercedes,Mid-range,SUV,2,0.3448,61784.455
Mercedes,Premium,Coupe,1,0.5629,94596.53
Mercedes,Premium,Hatchback,2,0.3967,83905.54
Mercedes,Premium,SUV,1,0.4181,99625.48
Mercedes,Premium,Sedan,1,0.3991,82191.2
Mercedes,Premium,Truck,2,0.3995,83725.815
Mercedes,Premium,Van,5,0.5222,87011.928
NIO,Luxury,Hatchback,1,0.9122,144156.68
NIO,Luxury,SUV,1,0.6039,108463.22
NIO,Luxury,Truck,2,0.7431,116782.7
NIO,Mid-range,Coupe,1,0.6057,55221.99
NIO,Mid-range,SUV,3,0.4826,59418.41
NIO,Premium,Coupe,2,0.3776,70701.09
NIO,Premium,Hatchback,1,0.5691,65637.97
NIO,Premium,SUV,3,0.5744,88437.7433
NIO,Premium,Sedan,4,0.5653,76963.745
NIO,Premium,Truck,2,0.5044,76344.53
NIO,Premium,Van,1,0.6558,83405.89
Polestar,Premium,Coupe,3,0.655,94320.4633
Polestar,Premium,Hatchback,3,0.5275,83192.4
Polestar,Premium,Truck,1,0.4117,76930.78
Polestar,Premium,Van,1,0.3434,82455.28
Porsche,Luxury,Coupe,2,0.6506,167624.7138
Porsche,Luxury,Hatchback,3,0.4718,132260.1433
Porsche,Luxury,SUV,3,0.4842,139350.6779
Porsche,Luxury,Sedan,1,0.9428,167624.7138
Porsche,Luxury,Truck,1,0.4773,101897.93
